Player,Rating,Deviation,Games,Win,Draw,Loss,Lag
Back to the Future,2064.7209941785,254.900258109586,1,0,0,1,2015-07-17 10:37:54
Fight Club,2064.7209941785,254.900258109586,1,0,0,1,2015-07-17 10:37:54
Forrest Gump,2200,300,0,0,0,0,2015-07-17 10:34:23
Pulp Fiction,2200,300,0,0,0,0,2015-07-17 10:34:23
Raiders of the Lost Ark,2200,300,0,0,0,0,2015-07-17 10:34:23
Star Wars,2411.10020221167,225.156454143286,2,2,0,0,2015-07-17 10:37:54
The Dark Knight,2064.7209941785,254.900258109586,1,0,0,1,2015-07-17 10:37:54
The Matrix,2200,225.156454143286,2,1,0,1,2015-07-17 10:37:54
The Shawshank Redemption,2200,300,0,0,0,0,2015-07-17 10:34:23
The Terminator,2335.2790058215,254.900258109586,1,1,0,0,2015-07-17 10:37:54
